CustomerID,Gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
5894-UVDDF,1,0,61,101.57,6195.77,2,2,0,No
4893-TMNKB,1,0,17,26.27,446.59,2,1,0,Yes
0155-YQJTE,1,0,49,101.55,4975.95,2,2,3,No
7973-CLAOA,0,0,60,69.48,4168.8,0,2,3,No
8786-HEMVB,0,1,20,33.38,667.6,2,0,3,No
4178-IMNEV,1,0,50,108.57,5428.5,2,0,3,No
5267-WVGKV,0,1,3,84.92,254.76,1,2,2,No
4817-IOFDE,0,0,43,36.35,1563.05,1,2,3,No
3137-DDTQO,1,1,57,23.36,1331.52,1,1,2,Yes
5642-BXFPB,1,0,50,34.11,1705.5,0,2,3,No
3475-HULNF,1,1,68,80.88,5499.84,2,1,0,Yes
4823-TOVNQ,0,0,50,37.93,1896.5,2,2,1,No
3637-YTQOT,1,0,37,42.58,1575.46,0,0,0,No
4014-REPSR,0,0,46,22.51,1035.46,2,0,0,No
5618-BRYWW,1,0,42,92.29,3876.18,1,2,2,No
4307-RCSUB,0,1,15,101.04,1515.6,0,1,3,No
7440-GJKNO,0,0,33,99.68,3289.44,2,1,1,Yes
7153-DFRPX,1,1,11,32.76,360.36,0,1,1,No
6409-AWVVR,1,0,20,110.33,2206.6,0,2,3,No
6220-LPQCL,0,1,24,87.23,2093.52,2,2,2,No
1244-QZKYP,0,0,64,109.75,7024.0,1,0,2,No
4767-HDLWB,1,0,65,64.72,4206.8,2,0,2,No
8106-WHHXG,1,1,17,63.7,1082.9,2,2,1,No
1143-DJQCS,0,0,61,98.45,6005.45,1,0,2,Yes
4619-PLADY,1,0,15,29.33,439.95,2,1,2,No
1150-GDBXZ,0,1,51,72.09,3676.59,2,1,1,No
6831-KZZJU,1,0,27,103.64,2798.28,2,2,1,No
6122-JMXDL,1,1,61,103.02,6284.22,0,1,0,No
1662-LKOEM,1,0,58,115.61,6705.38,0,2,1,No
7107-HGCUL,0,1,31,89.83,2784.73,0,1,3,No
8955-EIIWE,1,1,12,40.78,489.36,2,2,1,No
9819-IXYMY,0,1,46,22.03,1013.38,1,1,1,No
3263-PBJKX,1,1,31,67.94,2106.14,0,1,2,Yes
6490-SMNEZ,0,0,32,71.37,2283.84,1,0,0,Yes
6153-OCCZK,0,0,32,44.03,1408.96,2,0,2,No
0190-CRCPV,1,1,53,32.47,1720.91,0,0,0,Yes
8735-RAEWL,0,0,61,78.62,4795.82,2,0,2,No
5762-NYCML,0,0,46,96.43,4435.78,1,0,3,No
9559-EFTYK,0,0,7,119.32,835.24,0,0,2,No
1739-ALGXM,0,1,4,95.83,383.32,0,2,2,No
0670-XOLSL,1,0,52,99.36,5166.72,0,2,3,No
7108-VATHV,1,0,31,81.65,2531.15,0,0,3,No
4453-UGHQN,1,1,36,118.59,4269.24,1,2,1,No
7162-OUZCJ,0,0,54,84.0,4536.0,0,0,2,No
3237-KJBVS,0,1,54,106.03,5725.62,2,2,3,No
3903-JMQKG,1,1,17,114.58,1947.86,0,1,3,Yes
7622-TZDJM,1,1,30,112.99,3389.7,1,2,1,No
5816-NBNQY,0,0,22,58.14,1279.08,0,2,0,No
7181-UENCI,1,0,43,27.87,1198.41,1,2,3,No
4280-DTICE,1,1,27,37.19,1004.13,1,1,3,No
8124-PLODS,0,1,37,25.92,959.04,2,0,2,No
6520-DQXHG,1,1,46,30.54,1404.84,0,2,1,No
5576-DERYE,0,1,35,38.47,1346.45,0,2,2,Yes
5094-IFUZT,1,1,4,54.11,216.44,0,1,0,No
3187-TJFMD,0,1,26,74.35,1933.1,2,0,1,No
7326-IRKBB,0,0,19,91.17,1732.23,2,2,2,No
9664-OXBUS,0,1,45,41.09,1849.05,1,1,3,No
5567-VXAJN,0,1,26,87.25,2268.5,1,0,3,Yes
6270-KBSVN,0,1,22,90.43,1989.46,1,0,1,Yes
7096-CXLGC,1,0,58,75.86,4399.88,2,2,3,No
8628-AHMBJ,1,0,63,110.36,6952.68,2,2,2,Yes
3502-NDPAM,1,0,28,31.1,870.8,2,2,1,No
5275-KUMKD,0,0,65,37.71,2451.15,1,2,3,No
2221-MSLFA,1,1,44,62.87,2766.28,2,1,3,No
5336-VLZNM,0,0,43,32.67,1404.81,1,1,0,No
5058-FVKPN,0,1,37,76.63,2835.31,1,2,0,No
2441-AJATD,1,1,66,59.84,3949.44,0,0,1,Yes
8888-AYTZT,0,1,17,48.46,823.82,0,2,0,No
2634-EBYNH,1,1,40,37.0,1480.0,0,0,2,No
5696-HFRCP,0,1,38,53.53,2034.14,1,0,3,No
5712-WHHVD,0,1,61,80.8,4928.8,0,0,3,No
8562-CJTJH,1,0,9,77.58,698.22,0,1,3,No
7677-WFMRJ,0,0,61,36.36,2217.96,0,0,1,No
0907-GGKAS,1,0,16,32.49,519.84,2,0,1,Yes
2070-AKNYD,0,0,2,22.67,45.34,1,1,0,Yes
4729-DIEAV,1,0,72,21.24,1529.28,0,0,3,No
7123-WXYCO,0,1,43,107.98,4643.14,2,0,3,Yes
5721-ZBYCI,1,0,42,24.51,1029.42,2,2,3,No
5956-KIPSM,1,0,57,93.12,5307.84,2,0,3,No
8301-CKGGW,0,0,67,107.2,7182.4,0,0,3,Yes
1082-CXKIQ,1,1,30,29.81,894.3,2,0,2,No
0017-WUSDT,0,1,13,63.63,827.19,1,0,3,Yes
1631-MTBAW,0,1,19,116.23,2208.37,2,0,2,No
8766-PSJLN,1,0,7,103.41,723.87,2,1,3,No
0443-KUYLC,1,0,9,68.97,620.73,2,0,1,No
0004-EFMTT,1,0,54,96.26,5198.04,2,0,1,No
4143-DNILY,1,0,61,103.34,6303.74,1,1,2,Yes
0234-NVPKI,1,0,2,54.8,109.6,0,1,3,No
3940-XPYSF,0,1,50,109.22,5461.0,1,0,1,No
1697-XUOXG,1,0,31,67.05,2078.55,1,0,1,No
0234-OGBKQ,0,1,33,72.78,2401.74,0,0,3,No
5023-PXNFJ,1,0,11,119.97,1319.67,2,2,3,No
7828-MNRLA,1,1,33,104.33,3442.89,0,2,1,No
3643-HNWIB,1,1,7,56.18,393.26,0,0,3,No
7387-KHKHB,0,1,31,21.03,651.93,1,1,0,No
4072-NJBGZ,1,1,48,82.62,3965.76,0,0,3,No
0345-MZVXC,0,0,47,90.39,4248.33,2,1,1,No
7731-JEPUS,0,0,53,85.08,4509.24,1,1,1,No
4558-XIJPP,0,0,19,116.79,2219.01,2,1,2,Yes
8536-UXONI,1,1,6,106.3,637.8,1,0,0,No
1984-ZEZGL,0,0,49,64.88,3179.12,2,0,1,Yes
8072-TWRKY,1,0,50,26.29,1314.5,0,1,0,No
2191-CUEKO,0,0,12,67.61,811.32,0,2,3,No
5090-EOLTD,1,0,23,88.92,2045.16,0,2,1,No
7440-UBKPS,0,1,54,80.77,4361.58,2,2,2,No
4298-IMYOT,1,1,69,73.81,5092.89,1,1,1,No
1254-TPJPC,1,0,59,66.88,3945.92,1,0,2,Yes
3929-DOVLH,1,0,36,49.38,1777.68,1,1,0,No
6695-DPQCE,0,0,3,47.73,143.19,0,2,2,Yes
4436-ZSIHF,0,1,58,70.02,4061.16,2,0,3,No
0566-USBEN,1,1,55,36.06,1983.3,1,1,3,Yes
1364-QXIXY,0,1,57,54.07,3081.99,2,1,3,No
7092-LANWY,0,0,17,52.4,890.8,1,2,1,No
9845-LZOUG,0,1,39,78.71,3069.69,0,1,3,No
9315-ZPUNO,0,1,68,26.67,1813.56,2,0,3,No
3357-WHPWE,0,1,55,102.97,5663.35,1,2,1,No
5683-UNAJE,0,1,45,76.24,3430.8,1,2,0,No
4006-MLTAX,0,1,1,87.08,87.08,1,0,3,No
0137-ISZYF,1,0,21,90.31,1896.51,1,2,3,No
3591-QCJLX,1,0,21,49.15,1032.15,0,1,1,No
0708-TMHXT,0,0,52,67.04,3486.08,1,1,0,No
9871-TILAZ,1,0,43,115.62,4971.66,1,2,0,No
4544-FHJWX,1,1,52,96.67,5026.84,0,0,0,Yes
4856-YFBXW,1,0,67,116.96,7836.32,1,1,1,No
1161-BKHPW,0,0,44,94.63,4163.72,2,0,2,No
7645-BSIDK,0,0,32,37.56,1201.92,2,1,2,No
6658-KLCVU,0,1,10,26.45,264.5,1,1,3,No
5426-SMNUA,0,0,64,77.77,4977.28,0,2,3,No
3980-NBUNU,0,1,69,55.78,3848.82,0,2,3,No
1387-FRDLE,1,1,68,47.55,3233.4,0,0,2,No
8172-IUJJN,0,1,28,100.72,2820.16,1,2,1,No
4392-XXZWY,1,0,53,56.7,3005.1,1,1,3,No
4944-OJGAC,0,1,51,51.7,2636.7,2,1,1,No
0480-EZHVL,1,0,53,105.0,5565.0,0,0,3,Yes
0242-RFXAJ,0,0,4,104.63,418.52,1,0,1,No
8571-YHBVD,0,0,17,55.64,945.88,1,1,1,No
4234-HTYMF,0,1,67,103.25,6917.75,1,2,2,Yes
4902-VWPQS,0,1,47,105.08,4938.76,0,2,1,Yes
8463-OPFSJ,0,0,56,62.39,3493.84,0,0,0,No
9083-NFAEF,0,1,23,26.65,612.95,2,0,2,Yes
2142-GVSZX,1,1,18,20.16,362.88,0,1,3,Yes
0221-UXNJO,0,1,1,72.33,72.33,1,1,2,No
6219-VIVQG,1,0,35,54.41,1904.35,2,0,0,No
9986-OPMUP,0,1,64,119.71,7661.44,0,1,0,No
1787-HJHYV,1,1,58,97.24,5639.92,0,0,1,No
9290-EFYHV,1,0,59,96.13,5671.67,0,0,0,No
0427-LGVMM,1,1,1,115.52,115.52,0,2,0,No
9750-IYCUN,1,0,3,108.77,326.31,1,0,0,Yes
2971-LSZDQ,1,1,67,51.82,3471.94,0,1,0,No
8699-PORGM,1,1,37,36.6,1354.2,1,2,3,Yes
5046-ZURJC,0,1,29,94.59,2743.11,1,2,3,No
8233-YMRNL,1,1,33,57.83,1908.39,1,1,2,Yes
1865-YFJIR,0,1,61,67.32,4106.52,2,1,1,No
9754-FHRZI,0,1,4,83.04,332.16,1,1,3,No
5842-FAHBX,1,0,14,110.79,1551.06,0,0,0,No
8101-RAOXO,1,1,33,61.91,2043.03,2,2,1,No
1305-FNKYI,0,1,22,98.33,2163.26,0,0,3,No
2478-DQINC,1,1,48,46.83,2247.84,1,0,2,No
0405-JNYSD,1,0,3,89.8,269.4,0,0,0,No
9009-SIRCE,1,0,23,20.16,463.68,2,0,1,No
7870-DJEET,1,0,68,107.15,7286.2,2,2,3,Yes
0328-VAWSM,1,1,21,23.04,483.84,0,2,1,Yes
8378-BKCHG,1,1,43,91.28,3925.04,0,0,3,No
8714-TMWIL,1,0,26,24.63,640.38,0,1,2,Yes
1506-XEBXD,0,0,41,46.62,1911.42,2,2,0,No
5439-VYGJB,1,0,38,69.72,2649.36,1,0,2,Yes
9652-KSXEE,0,1,11,61.99,681.89,0,1,0,No
7319-OGIKL,0,0,29,39.18,1136.22,1,1,0,Yes
3858-AZHFJ,0,1,60,53.38,3202.8,2,0,1,No
4293-XYNIN,0,1,67,92.77,6215.59,0,2,3,Yes
1944-MOULK,1,1,65,86.93,5650.45,0,1,2,Yes
2498-HQNVR,0,0,61,27.18,1657.98,2,2,2,Yes
7263-YQDWW,0,1,19,94.73,1799.87,0,2,2,No
4927-QFBFS,0,0,46,25.3,1163.8,1,1,1,Yes
6046-DPXCN,0,0,49,74.29,3640.21,2,0,1,No
6139-NPVCL,0,0,22,46.01,1012.22,2,1,1,Yes
1129-NQVGI,1,0,57,78.77,4489.89,0,1,0,Yes
0583-MHJVD,1,1,14,46.13,645.82,2,2,2,No
8891-ZFAWI,0,1,44,118.5,5214.0,0,0,0,No
4311-IKFAG,1,1,16,50.97,815.52,0,2,2,No
0996-TZRPI,1,1,12,44.2,530.4,2,1,2,No
9363-KZWAI,0,0,55,47.85,2631.75,0,0,3,No
2568-DSNPB,0,0,51,109.65,5592.15,1,0,2,No
7081-VVMTS,0,0,39,83.62,3261.18,1,0,1,No
0718-HGVMM,1,0,33,93.07,3071.31,0,0,1,No
5089-HAJSA,0,1,33,111.8,3689.4,1,0,1,No
5106-RGIWE,1,0,29,111.19,3224.51,0,1,3,No
8569-UOFUI,1,1,69,93.89,6478.41,1,1,3,No
5419-MMSAB,1,0,70,39.78,2784.6,2,1,0,Yes
7053-LUQKX,0,0,31,104.34,3234.54,0,2,2,Yes
8984-RXTZD,1,0,31,40.38,1251.78,0,0,2,No
2166-MTBQI,0,0,46,94.29,4337.34,0,0,1,No
8080-MWDLP,0,1,52,88.56,4605.12,0,1,1,No
5085-YNEOZ,0,1,10,95.89,958.9,0,0,1,Yes
9596-CTTRX,0,1,41,73.27,3004.07,0,2,1,No
7646-OCAWZ,0,1,3,83.87,251.61,2,0,1,Yes
1644-MHEFJ,1,0,59,115.33,6804.47,2,0,1,No
3061-RGMDO,1,0,52,30.11,1565.72,1,2,2,Yes
1353-NYZGU,1,1,34,50.88,1729.92,0,1,3,No
7884-ILMHC,1,1,49,81.14,3975.86,1,1,1,No
4253-KYQAI,1,0,28,116.41,3259.48,1,0,2,Yes
8716-GWZPC,0,0,13,29.56,384.28,2,2,1,No
4730-INBFY,0,1,69,22.25,1535.25,1,1,0,No
8359-KQVEO,1,1,67,25.57,1713.19,2,1,0,Yes
1672-KRQNT,1,1,61,25.24,1539.64,1,1,2,No
8892-MGUAO,1,0,60,110.78,6646.8,0,0,3,No
7928-EEGAO,0,1,71,92.13,6541.23,1,2,0,No
0707-KWCOX,0,1,24,87.71,2105.04,2,0,0,Yes
9089-IWTOC,0,1,63,72.26,4552.38,2,1,3,No
3475-ILEIA,1,1,61,98.2,5990.2,2,2,0,No
3960-JBRTI,1,1,23,35.56,817.88,1,0,1,No
9792-IMLFE,1,0,30,59.19,1775.7,1,1,3,No
7196-DANGN,1,1,60,69.0,4140.0,2,1,0,No
4696-WMJLX,0,0,18,31.04,558.72,0,0,3,Yes
5956-MSQMC,1,1,56,61.95,3469.2,0,1,1,Yes
4612-KGMDV,1,1,53,51.65,2737.45,1,1,0,No
1405-XVNYT,1,1,7,23.56,164.92,1,2,2,No
2473-MQYHJ,0,0,69,33.67,2323.23,2,1,0,Yes
2797-VXVFY,0,0,72,96.4,6940.8,1,0,0,No
3531-FYXBM,1,0,52,21.8,1133.6,1,2,1,No
0326-IIQJE,0,1,4,113.43,453.72,2,0,2,No
4113-ZGNGJ,0,1,34,28.64,973.76,2,1,2,Yes
8728-FCACW,0,0,69,99.92,6894.48,1,2,2,Yes
7276-TLSRI,0,0,33,109.86,3625.38,0,2,1,No
0018-XKUHN,0,1,69,114.11,7873.59,1,2,1,No
8942-RSARN,1,0,38,106.75,4056.5,0,2,1,No
5944-SEXGT,1,1,26,48.76,1267.76,0,0,1,No
8860-YFDKN,1,0,1,53.31,53.31,0,1,1,No
8413-LUPKB,0,0,4,62.65,250.6,2,1,2,No
9125-DNYLR,0,0,39,33.93,1323.27,2,2,3,No
9227-YIHRP,0,1,54,22.23,1200.42,2,1,1,Yes
8440-VAAYY,0,1,33,106.91,3528.03,1,0,3,No
3313-MYEPD,1,0,33,75.41,2488.53,2,1,0,No
8537-LRXID,1,1,72,80.87,5822.64,2,0,0,No
9068-OEMYM,1,1,20,112.7,2254.0,1,0,1,No
4634-IKIEK,1,1,16,86.51,1384.16,1,1,0,No
3831-QNKSN,1,1,21,89.09,1870.89,0,0,3,No
8254-QUMJK,1,0,45,98.7,4441.5,1,0,0,Yes
6335-RMGQS,0,1,62,31.63,1961.06,1,0,0,No
6464-DDKZQ,0,1,31,56.02,1736.62,2,0,3,No
8665-SVRYE,1,0,42,116.82,4906.44,0,2,0,No
9244-ASIZP,0,1,12,112.29,1347.48,0,1,1,No
5603-LIZLR,1,1,65,108.41,7046.65,1,2,3,No
4899-TWPEI,1,1,3,65.21,195.63,2,0,3,No
3097-SSEKC,0,0,9,105.72,951.48,2,1,2,Yes
8365-CSLOE,1,0,51,24.84,1266.84,2,0,2,Yes
2489-RWTYK,1,1,16,34.85,557.6,2,1,3,No
5086-EUXLU,1,1,3,61.4,184.2,1,2,3,No
9344-YMNEA,0,0,24,68.34,1640.16,2,1,2,No
4660-XFFSK,0,0,13,46.35,602.55,0,0,1,No
3045-CJCOU,0,0,2,55.65,111.3,0,1,0,No
3024-MLMJJ,0,1,71,36.28,2575.88,1,1,0,No
8133-HXOFT,1,1,21,68.91,1447.11,2,2,0,Yes
2802-DQQGB,0,0,19,99.38,1888.22,2,0,3,No
5703-MMINF,0,1,47,86.14,4048.58,2,1,1,No
0737-XFPVZ,0,1,22,30.78,677.16,2,2,2,No
6813-TCNXC,1,1,33,68.76,2269.08,1,1,1,Yes
7684-LYDTX,0,1,32,89.76,2872.32,2,0,1,Yes
5944-JMLWT,0,1,64,72.99,4671.36,1,1,0,No
7695-JVSMD,1,1,39,59.17,2307.63,2,1,2,No
4605-FEBDZ,1,1,72,82.19,5917.68,2,1,1,No
0873-JUPGX,1,0,42,116.86,4908.12,0,1,2,No
5410-XEHQX,1,0,9,29.49,265.41,1,0,3,No
7771-YVYJC,0,0,25,59.0,1475.0,0,2,0,No
0131-HJMNN,1,0,2,60.66,121.32,1,2,2,No
1091-SDIPO,0,0,19,77.7,1476.3,2,1,3,No
5996-BOSQK,0,0,20,35.22,704.4,2,0,3,Yes
3063-JTXKW,0,0,70,37.66,2636.2,1,0,3,No
5489-XHZJN,0,0,17,48.54,825.18,0,0,1,No
6791-XNVSG,0,0,68,115.59,7860.12,1,0,1,No
6352-RITDG,1,1,3,93.41,280.23,1,0,0,No
0464-VKAVC,0,1,51,86.17,4394.67,2,0,0,No
6097-MVFKB,0,0,26,101.7,2644.2,0,1,3,Yes
3926-ALFGP,0,1,56,32.76,1834.56,1,2,0,No
7447-RNHDP,1,1,64,105.93,6779.52,0,2,1,No
4013-VEVAF,0,0,8,79.48,635.84,0,1,0,No
0339-ZTJFA,0,0,37,53.53,1980.61,1,2,2,Yes
5889-HIELA,1,0,27,101.59,2742.93,0,0,1,No
4258-DOORA,0,1,45,100.26,4511.7,2,0,3,Yes
7095-DAMMA,0,1,4,104.57,418.28,2,2,3,Yes
6130-YYTPU,1,0,37,31.55,1167.35,2,0,0,No
0190-KBRUX,0,1,71,116.94,8302.74,2,0,1,No
7791-SGIEC,0,1,33,115.96,3826.68,0,2,3,No
1559-PJAUP,0,1,31,55.75,1728.25,2,1,3,No
7161-OINYB,0,0,55,26.59,1462.45,1,2,1,No
1394-THHBI,0,1,12,36.71,440.52,2,2,1,No
0191-IPIFY,1,1,11,119.28,1312.08,1,2,3,No
1821-IPJIU,1,1,72,76.3,5493.6,1,2,0,No
7436-NRKDX,1,1,32,55.66,1781.12,2,1,0,No
5302-EMVLL,0,1,57,48.82,2782.74,2,1,0,No
3203-AEEFD,0,1,38,45.7,1736.6,0,0,2,No
4941-XLWPJ,0,1,60,86.42,5185.2,1,0,1,No
4878-SFXLF,1,0,19,61.94,1176.86,2,2,3,Yes
7848-DOQYI,0,0,56,116.54,6526.24,0,0,2,No
3713-JZBEU,0,1,14,88.38,1237.32,2,1,0,Yes
1713-IEULG,0,0,33,99.2,3273.6,2,0,2,No
4644-ZOOMM,1,1,10,49.27,492.7,2,0,3,Yes
1734-JOAPX,1,1,64,27.92,1786.88,1,0,3,No
7982-HIRUC,0,1,64,68.78,4401.92,2,2,1,No
2197-BVZGW,0,0,62,51.46,3190.52,0,0,0,No
0334-XHWUZ,0,1,68,40.21,2734.28,2,1,0,No
3084-WWOVB,1,1,43,115.26,4956.18,2,1,2,No
1419-CXJBM,1,0,59,64.4,3799.6,0,1,0,No
5958-ARBWZ,1,0,52,37.47,1948.44,0,1,2,No
4775-GUFDX,0,1,19,39.87,757.53,1,0,3,No
5436-MUTAI,1,0,21,48.07,1009.47,1,2,3,No
1380-RXVSF,0,0,22,119.93,2638.46,1,1,3,No
6303-KOQMV,0,1,9,46.8,421.2,1,1,3,No
5451-RMEJI,1,1,9,52.88,475.92,0,2,3,Yes
3666-TFOGV,0,1,27,85.93,2320.11,2,2,2,No
3800-CNPMW,1,0,17,49.4,839.8,2,1,3,No
4248-AYGRK,0,0,44,41.58,1829.52,2,1,2,No
6115-CGIGM,0,0,45,35.86,1613.7,1,2,3,No
1274-VECEQ,1,1,8,51.27,410.16,0,1,2,No
2469-DBWPT,0,0,18,30.59,550.62,0,1,2,Yes
9321-EJKOS,0,0,33,21.86,721.38,0,0,2,No
3828-TURRC,0,1,1,100.46,100.46,2,2,0,Yes
1266-ITZQO,0,1,6,33.79,202.74,1,0,2,No
7739-QDCFP,0,1,41,97.6,4001.6,0,0,2,Yes
5134-XVMOE,0,0,55,99.75,5486.25,1,2,3,No
8876-TQLJU,0,1,5,73.79,368.95,0,0,2,No
2776-ITNAL,0,0,59,50.97,3007.23,1,1,2,Yes
9282-NZGVE,1,0,18,34.5,621.0,0,0,1,No
1297-ZZMNN,1,1,49,93.68,4590.32,1,2,0,No
4129-PPOBV,0,1,65,80.14,5209.1,0,1,1,No
5531-KCMMA,0,1,54,85.55,4619.7,0,1,3,No
2245-CPFFQ,1,1,61,20.87,1273.07,1,1,0,Yes
0287-UHTKT,0,1,8,112.75,902.0,1,1,0,Yes
8049-BKORI,1,0,3,26.63,79.89,2,0,1,No
2387-IZSCD,1,0,25,56.68,1417.0,1,0,0,No
7560-AITIA,1,0,69,60.27,4158.63,0,1,1,No
5956-JNPSZ,0,1,55,20.14,1107.7,0,2,2,Yes
0465-QVXBV,0,0,40,69.71,2788.4,1,1,1,Yes
4030-PSGVM,0,1,50,95.28,4764.0,2,0,0,No
8854-ABNEI,1,1,33,102.33,3376.89,1,1,0,Yes
